Datetime,Text
2022-04-04 16:32:27+00:00,"Does anyone know much about land in Blok, Polkacity, Sand, or any others? I would like to learn about it, but don’t know the best place to start other than Discords and Twitter. I’m also looking for ways to get free land. Thank you(:

#polc #blok #mana #sand"
2022-04-04 16:29:28+00:00,"Tekrar alım yaptırıyorum beklerim.
Dm
50 kişilik özel guruptan 20 kişi kontenjanım kaldı.
Nakiti olanlar, zararda olanlar beklerim, dm geliniz!
#bitcoin #AVAX #Solana #Ethereum #shiba #dogecoin #mana  Elon Musk"
2022-04-04 16:27:52+00:00,https://t.co/t8mUBClDRt #btc #solana #frpn #mana #lcx #xrp
2022-04-04 16:27:23+00:00,"#BTC

TradeBOT Algoritma MEGA 'nın Oluşturduğu Analizde Bitcoinde 45400$ Bölgesi Üzerinde Tutunmaya Devam Ediyor . Tether Dominansı ise Tekrardan Malesef Destek Bölgesinden Tepki Aldı .,Gelme İhtimali Çok Yüksek Olacaktır 👍

#TradeBOT #Bitcoin #Mana #Sand #Metaverse #NFT #DeFi https://t.co/pz19zpnUQk"
2022-04-04 16:27:14+00:00,https://t.co/DUoosrt0Or #btc #solana #frpn #mana #lcx #xrp
2022-04-04 16:27:02+00:00,https://t.co/k3nG6vFXib #btc #solana #frpn #mana #lcx #xrp
2022-04-04 16:27:01+00:00,13.89% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.57 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.984. CLICK https://t.co/d1jLa0IXto to track. #MANAbyTorshis
2022-04-04 16:26:20+00:00,Europe's CBDC Designers Wrestle With Privacy Issues #btc #solana #frpn #mana #lcx #xrp https://t.co/CqtIPqXptn
2022-04-04 16:26:10+00:00,https://t.co/Ar6V0HBpxa #btc #solana #frpn #mana #lcx #xrp
2022-04-04 16:21:48+00:00,🔥 BITCOIN primera parada los 44k❓ Vamos a Proyectar a las ALTCOINS  |V438 https://t.co/bw0Lk2NlDr #btc #eth #ltc #mana #rose #kda #luna
2022-04-04 16:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/YxVaB1GUEs"
2022-04-04 16:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/goBS9neu8H"
2022-04-04 16:19:08+00:00,#btc #solana #frpn #mana #lcx #xrp https://t.co/MJIs6X9Ctz
2022-04-04 16:18:40+00:00,UK Government Lays Out Plans to Become ‘Crypto Asset Technology Hub’ - Decrypt #btc #solana #frpn #mana #lcx #xrp https://t.co/nbx2uugXhd
2022-04-04 16:13:08+00:00,"Bonsoir à tous, retrouvez notre analyse hebdo cryptos sur notre site #ToussaToussa 👇🏻👇🏻👇🏻

#BTC #ETH #LUNA #ATOM #FIL  #XTZ #BAND  #GALA #MANA #CAKE 

https://t.co/zQIdcd5Wky"
2022-04-04 16:12:25+00:00,@iftikharpost #MANA
2022-04-04 16:06:01+00:00,14.52% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.541 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.973. CLICK https://t.co/uUCTHyfhDI to track. #MANAbyTorshis
2022-04-04 16:02:18+00:00,"ITSUMO NEMUI メンバー募集（コミュニティファインダー） | FINAL FANTASY XIV, The Lodestone #毎日ログイン #立ち上げメンバー募集 #初心者/#若葉歓迎 #なんでも楽しむ #体験歓迎 https://t.co/3wNsFgFjDr
#mandragora #ff14 #mana"
2022-04-04 16:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/jlX1KPpeaP"
2022-04-04 16:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIP9ue https://t.co/0bjlv5yu6L"
2022-04-04 15:59:15+00:00,https://t.co/lJJsngaZzH #mana #btc #AVAX #solana #xrp
2022-04-04 15:58:07+00:00,https://t.co/k2Rv4hQNTE #mana @decentraland
2022-04-04 15:56:07+00:00,#MANA $MANA https://t.co/RyTBdJaQ6Y
2022-04-04 15:52:34+00:00,"Benim bir diğer adım Krizdir, Kaostur!
Severim böyle günleri:):)
Btc inşallah 44 bine düşer:):)
#bitcoin #AVAX #Solana #Ethereum #shiba #dogecoin #mana  Elon Musk"
2022-04-04 15:50:25+00:00,"Btc inşallah 44 bine düşer:):)
#bitcoin #AVAX #Solana #Ethereum #shiba #dogecoin #mana  Elon Musk"
2022-04-04 15:50:13+00:00,#SAND ne zaman çıkarsın acaba aylardır yatıyonuz #gala ve #mana ile bi hareketlenseniz artık aq
2022-04-04 15:45:59+00:00,"Genellikle çoğu fenomenden önce her gün haberleri paylaşır bilgi veririm.
Ben neden spotlu gidin dedim:):):)
Bu bir tezgah da ondan.
Tüm her şey pozitif!
Borsaların tezgahu bu!
Panik yok!
Koykuyu yine satın aldık!
#bitcoin #AVAX #Solana #Ethereum #shiba #dogecoin #mana  Elon Musk"
2022-04-04 15:45:22+00:00,"Order successful!

LAND Coordinates: [62, -132]
Price: 3.1100 $ETH ($10,685.06 USD = 3.1100 $ETH)

Purchased by https://t.co/uuztI8tSIc from https://t.co/IQd3phjCFU

https://t.co/TDzqPFKmPJ #decentraland #land #parcel #estate #mana https://t.co/xGnxeM0qIT"
2022-04-04 15:45:01+00:00,14.13% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.56 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.98. CLICK https://t.co/yVG6a7gLgi to track. #MANAbyTorshis
2022-04-04 15:44:59+00:00,"Parcel 62,-132 was purchased for 3.1100 $ETH ($10,685.06 USD) by https://t.co/2Bpp9aMhI9 from https://t.co/GNVXWcGlqt #decentraland #land #parcel #estate #mana https://t.co/BOYgAMtvwN"
2022-04-04 15:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/ySFPBB3Xin"
2022-04-04 15:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/HSbCuDYbLS"
2022-04-04 15:38:28+00:00,"$NYSE Nueva York abrió con fuerza jajaja estos toros no dan tregua a los que están fuera de mercado.
https://t.co/GzAto5uwIi

#BTC #ETH #LTC #MANA #AVAX  #ROSE #SAND #ATOM #GALA #BABA #SPY #TSLA #AAPL https://t.co/O0WzXgA7i7"
2022-04-04 15:35:24+00:00,"@EarnWithSapna #SAND and #MANA are easily the best, with #AXS to follow, and others like #Bloktopia #staratlas are yet to burst out"
2022-04-04 15:32:34+00:00,"Escuché que #Coldplay en un concierto en México subió al cantante de #Maná.
JAJAJAJAJA, no me sorprende, son tal para cual, mismo nivel 🤢🤮"
2022-04-04 15:32:12+00:00,"Şu an herkes korkuyor, Allahım bizim halimiz ne olacak, diyor:)
KORKUYU SATINNNNNNNNNNN ALLLLLLLLLLLLL
PARA BU KORKUDAAAAAAAA!!!
#bitcoin #AVAX #Solana #Ethereum #shiba #dogecoin #mana  Elon Musk"
2022-04-04 15:29:47+00:00,"#BTC  #MANA 
Decentraland 是一个分布式共享虚拟平台，用户可以浏览和发现内容，并与其他人和实体互动。用户还可以通过基于区块链的土地账本宣称对虚拟领地的所有权
土地是存储在以太坊智能合约中的不可替代的、可转移的、稀缺的数子贷产
评论区聊聊你们是哪年了解他的 https://t.co/AUugJWsx4L"
2022-04-04 15:28:43+00:00,"ℹ️ 15 dakika içerisinde 27 milyon dolar long pozisyon tasfiye edildi. 
#Bitcoin #altcoin #BTC #altcoins #kriptopara #Ethereum #Crypto #qtum #MANA #ADA #Binance"
2022-04-04 15:28:20+00:00,"#bitcoin yine keriz silkeliyor...Ya yakında 33 görmüş adamsin 45 ten malmi satılır...Korkuyu yonetemiyorsan bu piyasada olamazsın....Yarın veya öbür gün 50 üzeri atmazsa çıkar özür dileriz...Biz sabrı satın aldık korkuyu değil

#eth #mana #Solana #avax #sand #lrc #SHIBA #DOGE"
2022-04-04 15:24:01+00:00,14.18% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.56 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.98. CLICK https://t.co/yVG6a7gLgi to track. #MANAbyTorshis
2022-04-04 15:23:25+00:00,Do you know this coin?  #kda #bnb #mana #lrc https://t.co/1CI0T5uXjw
2022-04-04 15:20:08+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/wbsMrnbVcu"
2022-04-04 15:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/hVk4olq76g"
2022-04-04 15:16:57+00:00,"#MANA 

2.68 altında kalması ile üründe satış baskısı oluştu.

Alım için 2.68 üstüne atması beklenmeli ya da destek seviyelerine gelirse o bölgelerden alım denenmeli.

Destekler; 2.50 - 2.28
Dirençler; 2.90 - 3.06

#BTC #ETH"
2022-04-04 15:15:40+00:00,#MANA #1D https://t.co/7wuQNI3RH5
2022-04-04 15:09:56+00:00,"i12
Rio was a weak kid. With his frail body, he hated sports. And his #swordsmanship was far behind that of his two younger half-brothers.
Despite this, Rio is the eldest son and has #mana.
His father should've already made him the main #heir.
But the reality was much different!"
2022-04-04 15:06:39+00:00,"#Calo App #MoveToEarn🏃 project
@AppCalo

✅VİETNAM ANT TV CHANNEL LİVE  👏❤️
✅play sports, burn calories and get a CALO token as a reward 🚵

✅ $Calo #Metaverse 2.0 will be launched soon ❤️

$MOOV #DOSE #sand #mana
 #bitcoin
#ceek
$Gmt
#raca #GameFi
🤸#Move2Earn 🏃#PlayToEan https://t.co/bTrOGn6XbM"
2022-04-04 15:03:01+00:00,13.86% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.576 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.991. CLICK https://t.co/DDXL5MVFU1 to track. #MANAbyTorshis
2022-04-04 15:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/epSUM7REgF"
2022-04-04 14:56:01+00:00,"また、いつか…。
#FFXIV #FF14 #GPOSERS #XIV_PICTCLIP #Mana #Pandaemonium #Studiokogane https://t.co/ZjQuqAtnng"
2022-04-04 14:51:54+00:00,"BTC Charts have ""50K Plus"" written all over them. #SHIB, #XRP, #VET, #MANA 💥💥💥🚀🚀🚀🚀 https://t.co/UImZkEeEh0"
2022-04-04 14:48:34+00:00,"Hangi Kripto projesine şiddetle inanıyorsunuz? 🚀

 #BTC
 #BNB
 #ETH
 #VET
 #XRP
 #SHIB
 #KISHU
 #DOGE
 #CRO
 #KASTA
 #AVAX
 #ADA
 #FEG
 #MATIC
 #SAND
 #MANA
 #RISE
 #LINK
 #DOT
 #BabyDoge

 #100xgem #Altcoins"
2022-04-04 14:47:28+00:00,@cryptojack @TheMoonCarl #MANA
2022-04-04 14:42:30+00:00,"scott's vip, [4/4/2022 10:41 AM]
[Forwarded from Bubble Lounge Archive]
https://t.co/gZGOSZO6nd  #mana what does this pattern do? this may be a #CRYPTOTRICK question"
2022-04-04 14:42:20+00:00,"【FF14RP店,キャスト・スタッフ募集】
個人宅でひっそりとやっていた雑談スペースから
ロスガルとお話するスペースのロスガル喫茶として完全リニューアル！！
キャストやスタッフを募集しています！
#FF14 #Mana #ロスガル #ロスガル喫茶
https://t.co/qvmliL1GIr"
2022-04-04 14:42:01+00:00,13.26% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.6 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.998. CLICK https://t.co/1CmU9SNYbe to track. #MANAbyTorshis
2022-04-04 14:41:53+00:00,@suncryptoin #MANA
2022-04-04 14:40:56+00:00,"🔥¡Tradea $MANA en #PrimeXBT ahora!

#MANA es un token que permite comprar o tradear #LAND y pagar en el mundo virtual. Se puede usar para comprar propiedades, avatares, dispositivos portátiles y nombres a través de #Decentraland

Obtén $MANA ahora👉 https://t.co/iecM281aiK https://t.co/2FvyI5xOi7"
2022-04-04 14:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/PYyjUyYqEP"
2022-04-04 14:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/St5Sgrp6vi"
2022-04-04 14:39:29+00:00,@EarnWithSapna #mana
2022-04-04 14:37:50+00:00,"@CryptoGemsCom #Bitcoin 
#CNS converted to #CNR 
#blok 
#MANA"
2022-04-04 14:25:20+00:00,Elimde uzun vadeli tutmayı düşündüğüm kripto paralar; #reef #sxp #raca #shi #mana #cate #diver #trx
2022-04-04 14:24:11+00:00,Immobilier et métaverse : le nouveau placement favori des français ! #meta #mana #sand  https://t.co/T1l2ECii9o
2022-04-04 14:21:01+00:00,13.03% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.61 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $3.001. CLICK https://t.co/vaa2zzJ4gI to track. #MANAbyTorshis
2022-04-04 14:20:03+00:00,🤟😆 #Maná https://t.co/MpKwpVIVNU
2022-04-04 14:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/hjCJD5OgF7"
2022-04-04 14:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/lqtq2sVocH"
2022-04-04 14:13:30+00:00,"@missbreton @kayla_e_young Dibújale una ""M"" antes de tu nombre y mándamela #Mana"
2022-04-04 14:11:20+00:00,#MANA #altcoins #cryptocurrecy https://t.co/2D57EgsFpH
2022-04-04 14:09:39+00:00,"ICRYPEX Araştırma Ekibi tarafından hazırlanan 4 Mart 2022 tarihli 17.02  #BTC, #ETH, #LTC, #LINK, #XRP, #XLM, #BAT, #AVAX , #ALGO, #DOT, #FTM, #HOT, #MANA, #AAVE, #MKR, #ATOM, #AXS, #MATIC, #LRC, #SAND ve #ENJ destek ve direnç seviyeleri! https://t.co/QCpidFbDEx"
2022-04-04 14:06:59+00:00,Is it too much to ask for $mana at 3 or above friends?! #mana #decentraland
2022-04-04 14:05:51+00:00,@MMCrypto #ANML @animalconcerts best project in 2022 partner with #Netvrk #MANA #Polygon #opensea #SnoopDogg https://t.co/likFTYfOAk
2022-04-04 14:02:42+00:00,"Usdt dominansı 4 bandının üstünde kapanış yapmadığı sürece her hangi bir sıkıntı görmüyorum.
Bakın arkadaşlar şu yazdıklarımı not alın. 
Emeğe saygı!
Sizlere her gün ip uçları veriyorum. 
Hayatı değer taşıyor...
#bitcoin #AVAX #Solana #Ethereum #shiba #dogecoin #mana  Elon Musk"
2022-04-04 14:02:21+00:00,"Central Location Near Plaza and Roads was purchased for 4,243 $MANA ($11,286.38 USD) by https://t.co/kC107BN9BI from https://t.co/NLK2fIt0h8 #decentraland #land #parcel #estate #mana https://t.co/RNJI0YeDmG"
2022-04-04 14:01:43+00:00,"Order successful!

LAND Coordinates: [-64, -128]
Price: 4,243 $MANA ($11,286.38 USD = 3.2679 $ETH)

Purchased by https://t.co/SWUGYI1B56 from https://t.co/B5T1u3vcKZ

https://t.co/yrlYDusmkv #decentraland #land #parcel #estate #mana https://t.co/ewKsaKYsBH"
2022-04-04 14:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
3. $NMR or #NMR
Show More https://t.co/Wd1UnIOBEG https://t.co/EGMIquNnqB"
2022-04-04 14:00:01+00:00,12.89% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.618 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $3.005. CLICK https://t.co/81TlukLE00 to track. #MANAbyTorshis
2022-04-04 14:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/tOHvMwZjSp"
2022-04-04 14:00:00+00:00,@nicolasmaiques #MANA
2022-04-04 13:57:20+00:00,@nicolasmaiques #MANA
2022-04-04 13:47:18+00:00,"REN
LINK
ELF
KNC
UNI
ZRX
DAI
ENJ
MATIC
ATOM
AAVE
MKR
Ethereum Bazlı Altcoinlere DİKKAT!!!
#bitcoin #AVAX #Solana #metaverse #Ethereum #shiba #dogecoin #sand #mana #mina #raca #SONDAKİKA Elon Musk"
2022-04-04 13:47:15+00:00,@Meta_UFO #MANA
2022-04-04 13:45:51+00:00,"Parcel -73,38 was purchased for 3.1000 $ETH ($10,761.68 USD) by https://t.co/WYfv1TWSUJ from https://t.co/Io1nIZfQu0 #decentraland #land #parcel #estate #mana https://t.co/Rmv3fTAuMZ"
2022-04-04 13:45:51+00:00,"Order successful!

LAND Coordinates: [-73, 38]
Price: 3.1000 $ETH ($10,761.68 USD = 3.1000 $ETH)

Purchased by https://t.co/u1eaIrerdD from https://t.co/PX34gA14Lw

https://t.co/VuBZGCrj8R #decentraland #land #parcel #estate #mana https://t.co/wjLsE2rJpJ"
2022-04-04 13:44:34+00:00,"Parcel -64,-130 was purchased for 2.8100 $WETH ($9,748.51 USD) by https://t.co/VXNiKEv4h5 from https://t.co/TTQLLHDQDy #decentraland #land #parcel #estate #mana https://t.co/9PlhGck0W8"
2022-04-04 13:44:08+00:00,"Order successful!

LAND Coordinates: [-64, -130]
Price: 2.8100 $WETH ($9,748.51 USD = 2.8100 $ETH)

Purchased by https://t.co/1NdRCZc0qN from https://t.co/HH0ebKzPAc

https://t.co/dAVEFjFbU4 #decentraland #land #parcel #estate #mana https://t.co/cjCBtyUltX"
2022-04-04 13:42:52+00:00,"Play-to-Earn-Token, die am 4. April erhältlich sind: MANA, SAND und GALA #April #erhältlich #Gala #mana #PlaytoEarnToken #Sand #Gala #Krypto_News #Shared
https://t.co/cIWLrEzLTS"
2022-04-04 13:40:45+00:00,"Parcel -32,-23 was purchased for 2.7050 $WETH ($9,384.24 USD) by https://t.co/Io1nIZfQu0 from https://t.co/TTQLLHDQDy #decentraland #land #parcel #estate #mana https://t.co/6ZuyAeEvoD"
2022-04-04 13:40:17+00:00,"Order successful!

LAND Coordinates: [-32, -23]
Price: 2.7050 $WETH ($9,384.24 USD = 2.7050 $ETH)

Purchased by https://t.co/PX34gA14Lw from https://t.co/HH0ebKzPAc

https://t.co/UwE0HOtsYK #decentraland #land #parcel #estate #mana https://t.co/dja0QKqWCN"
2022-04-04 13:40:10+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/K4chcygVxD"
2022-04-04 13:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/HTdV0JsFzC"
2022-04-04 13:39:01+00:00,13.07% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.609 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $3.001. CLICK https://t.co/vaa2zzJ4gI to track. #MANAbyTorshis
2022-04-04 13:38:13+00:00,"Parcel -73,38 was purchased for 1.6191 $WETH ($5,617.01 USD) by https://t.co/Io1nIZfQu0 from https://t.co/TTQLLHDQDy #decentraland #land #parcel #estate #mana https://t.co/uXYcZEbvan"
2022-04-04 13:37:42+00:00,"Order successful!

LAND Coordinates: [-73, 38]
Price: 1.6191 $WETH ($5,617.01 USD = 1.6191 $ETH)

Purchased by https://t.co/PX34gA14Lw from https://t.co/HH0ebKzPAc

https://t.co/VuBZGCrj8R #decentraland #land #parcel #estate #mana https://t.co/qNGuytH71X"
2022-04-04 13:37:28+00:00,@MMCrypto #avax #mina #blok #XTZ #MANA
2022-04-04 13:36:06+00:00,@MMCrypto #Matic #MANA #APE #UNI
2022-04-04 13:31:52+00:00,"#MANA - short alert 💩🤡

Exchange     : FTX
Market         : $MANA - $PERP
Volume        : $174,718
Price            : $2.6375

$BTC #BTC $ETH #ETH https://t.co/oL3RUn31h7"
2022-04-04 13:30:01+00:00,"#Crypto: Updates
#NFT Collection of 8,888 digital penguins, known as #PudgyPenguins was sold to Luca Netz, an entrepreneur in #LA for 750 #Eth (close to $2.5 million)
Source: CoinDesk

#BTC #ETH #LUNA #MANA #SAND #NFTs #OpenSeaNFT #Cryptocurrency"
2022-04-04 13:27:37+00:00,@Yusuf59438373 @kriptokrali_ Yok üstat #mina nın işi zor. #mana tercihin olabilir 🤔
2022-04-04 13:27:27+00:00,"#GLM RUSDT, #SCRT USDT, #BAKE USDT, , #FXS USDT, #LUNA USD, #MANA USD, #LTC USDの契約がBybitに上場し、取り扱いを開始したことをお知らせいたします。"
2022-04-04 13:23:40+00:00,"#MANA Teknik Analiz 

#altcoin #kriptopara #bitcoin https://t.co/udRHunlAgP"
2022-04-04 13:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MATIC or #MATIC
3. $MANA or #MANA
Show More https://t.co/Wd1UnJ6cwe https://t.co/bwJzBHoQAU"
2022-04-04 13:20:00+00:00,"In terms of alt-coins, #LUNA and #Solana drop more than 1%, #AVAX falls more than 2% while #Dogecoin rises more than 1.5%

#Crypto #BTC #ETH #MANA #SAND #AxieInfinity #NFT #OpenSeaNFT #NFTs https://t.co/RWH0dTCVgA"
